student_admission_number,guardian_id,relationship,is_primary
STU_001,90007107000,OTHER,false
STU_001,90007107001,OTHER,false
STU_001,90007107002,OTHER,false
STU_001,90007107003,OTHER,false
STU_001,90007107004,OTHER,false
STU_001,90007107005,OTHER,false
STU_001,90007107006,OTHER,false
STU_001,90007107007,OTHER,false
STU_001,90007107008,OTHER,false
STU_001,90007107009,OTHER,false
STU_001,90007107010,OTHER,false
STU_001,90007107011,OTHER,false
STU_001,90007107012,OTHER,false
STU_001,90007107013,OTHER,false
STU_001,90007107014,OTHER,false
STU_001,90007107015,OTHER,false
STU_001,90007107016,OTHER,false
STU_001,90007107017,OTHER,false
STU_001,90007107018,OTHER,false
STU_001,90007107019,OTHER,false
STU_001,90007107020,OTHER,false
STU_001,90007107021,OTHER,false
STU_001,90007107022,OTHER,false
STU_001,90007107023,OTHER,false
STU_001,90007107024,OTHER,false
STU_001,90007107025,OTHER,false
STU_001,90007107026,OTHER,false
STU_001,90007107027,OTHER,false
STU_001,90007107028,OTHER,false
STU_001,90007107029,OTHER,false
STU_001,90007107030,OTHER,false
STU_001,90007107031,OTHER,false
STU_001,90007107032,OTHER,false
STU_001,90007107033,OTHER,false
STU_001,90007107034,OTHER,false
STU_001,90007107035,OTHER,false
STU_001,90007107036,OTHER,false
STU_001,90007107037,OTHER,false
STU_001,90007107038,OTHER,false
STU_001,90007107039,OTHER,false
STU_001,90007107040,OTHER,false
STU_001,90007107041,OTHER,false
STU_001,90007107042,OTHER,false
STU_001,90007107043,OTHER,false
STU_001,90007107044,OTHER,false
STU_001,90007107045,OTHER,false
STU_001,90007107046,OTHER,false
STU_001,90007107047,OTHER,false
STU_001,90007107048,OTHER,false
STU_001,90007107049,OTHER,false
STU_001,90007107050,OTHER,false
STU_001,90007107051,OTHER,false
STU_001,90007107052,OTHER,false
STU_001,90007107053,OTHER,false
STU_001,90007107054,OTHER,false
STU_001,90007107055,OTHER,false
STU_001,90007107056,OTHER,false
STU_001,90007107057,OTHER,false
STU_001,90007107058,OTHER,false
STU_001,90007107059,OTHER,false
STU_001,90007107060,OTHER,false
STU_001,90007107061,OTHER,false
STU_001,90007107062,OTHER,false
STU_001,90007107063,OTHER,false
STU_001,90007107064,OTHER,false
STU_001,90007107065,OTHER,false
STU_001,90007107066,OTHER,false
STU_001,90007107067,OTHER,false
STU_001,90007107068,OTHER,false
STU_001,90007107069,OTHER,false
STU_001,90007107070,OTHER,false
STU_001,90007107071,OTHER,false
STU_001,90007107072,OTHER,false
STU_001,90007107073,OTHER,false
STU_001,90007107074,OTHER,false
STU_001,90007107075,OTHER,false
STU_001,90007107076,OTHER,false
STU_001,90007107077,OTHER,false
STU_001,90007107078,OTHER,false
STU_001,90007107079,OTHER,false
STU_001,90007107080,OTHER,false
STU_001,90007107081,OTHER,false
STU_001,90007107082,OTHER,false
STU_001,90007107083,OTHER,false
STU_001,90007107084,OTHER,false
STU_001,90007107085,OTHER,false
STU_001,90007107086,OTHER,false
STU_001,90007107087,OTHER,false
STU_001,90007107088,OTHER,false
STU_001,90007107089,OTHER,false
STU_001,90007107090,OTHER,false
STU_001,90007107091,OTHER,false
STU_001,90007107092,OTHER,false
STU_001,90007107093,OTHER,false
STU_001,90007107094,OTHER,false
STU_001,90007107095,OTHER,false
STU_001,90007107096,OTHER,false
STU_001,90007107097,OTHER,false
STU_001,90007107098,OTHER,false
STU_001,90007107099,OTHER,false
STU_001,90007107100,OTHER,false
STU_001,90007107101,OTHER,false
STU_001,90007107102,OTHER,false
STU_001,90007107103,OTHER,false
STU_001,90007107104,OTHER,false
